,Date,stock,value,change
10527,14/05/2015,FAMILY,169.283758,-0.45389706
10528,14/05/2015,EQUITY,50.094546,0.474680417
10529,14/05/2015,STANCHART,127.131938,-0.139583336
10530,14/05/2015,ABSA,2121.100098,0.076841352
10531,15/05/2015,KCB,47.016987,-0.600417037
10532,15/05/2015,FAMILY,168.515384,-0.115431598
10533,15/05/2015,EQUITY,50.332335,0.748032055
10534,15/05/2015,STANCHART,126.954483,1.102740106
10535,15/05/2015,ABSA,2122.72998,0.304794819
10536,18/05/2015,KCB,46.734689,-0.251564742
10537,18/05/2015,FAMILY,168.320864,0.242688868
10538,18/05/2015,EQUITY,50.708837,0.4689301
10539,18/05/2015,STANCHART,128.354461,-0.092168982
10540,18/05/2015,ABSA,2129.199951,-0.064337452
10541,19/05/2015,KCB,46.617121,0
10542,19/05/2015,FAMILY,168.72936,0.161401667
10543,19/05/2015,EQUITY,50.946626,-0.75845847
10544,19/05/2015,STANCHART,128.236158,-0.007695957
10545,19/05/2015,ABSA,2127.830078,-0.093051603
10546,20/05/2015,KCB,46.617121,-0.336284173
10547,20/05/2015,FAMILY,169.001692,-0.241711781
10548,20/05/2015,EQUITY,50.560217,0.587895024
10549,20/05/2015,STANCHART,128.226289,1.022606215
10550,20/05/2015,ABSA,2125.850098,0.233787415
10551,21/05/2015,KCB,46.460355,-1.09657578
10552,21/05/2015,FAMILY,168.593195,-0.646126316
10553,21/05/2015,EQUITY,50.857458,0.292222627
10554,21/05/2015,STANCHART,129.537539,0.875252849
10555,21/05/2015,ABSA,2130.820068,-0.223388594
10556,22/05/2015,KCB,45.950882,-0.660984048
10557,22/05/2015,FAMILY,167.50387,-1.213561812
10558,22/05/2015,EQUITY,51.006075,-1.243200932
10559,22/05/2015,STANCHART,130.67132,-2.203107767
10560,22/05/2015,ABSA,2126.060059,-1.028198047
10561,26/05/2015,KCB,45.647154,2.189312832
10562,26/05/2015,FAMILY,165.471107,1.099156241
10563,26/05/2015,EQUITY,50.371967,1.475217357
10564,26/05/2015,STANCHART,127.79249,1.866994688
10565,26/05/2015,ABSA,2104.199951,0.916264112
10566,27/05/2015,KCB,46.646513,-0.336063705
10567,27/05/2015,FAMILY,167.289893,-0.168600741
10568,27/05/2015,EQUITY,51.115063,0.42644181
10569,27/05/2015,STANCHART,130.178369,-0.196905985
10570,27/05/2015,ABSA,2123.47998,-0.126676071
10571,28/05/2015,KCB,46.489751,-1.243413844
10572,28/05/2015,FAMILY,167.007841,-1.19970415
10573,28/05/2015,EQUITY,51.333039,0.289513348
10574,28/05/2015,STANCHART,129.92204,-1.138260298
10575,28/05/2015,ABSA,2120.790039,-0.631846894
10576,29/05/2015,KCB,45.911691,0.789583202
10577,29/05/2015,FAMILY,165.004241,0.312407122
10578,29/05/2015,EQUITY,51.481655,0.500389896
10579,29/05/2015,STANCHART,128.443189,0.199565272
10580,29/05/2015,ABSA,2107.389893,0.205946086
10581,01/06/2015,KCB,46.274202,-0.656365722
10582,01/06/2015,FAMILY,165.519726,-0.311434179
10583,01/06/2015,EQUITY,51.739264,-0.938341527
10584,01/06/2015,STANCHART,128.699517,-0.444297705
10585,01/06/2015,ABSA,2111.72998,-0.100859581
10586,02/06/2015,KCB,45.970474,-0.149189238
10587,02/06/2015,FAMILY,165.004241,0.159153485
10588,02/06/2015,EQUITY,51.253773,0.753913278
10589,02/06/2015,STANCHART,128.127708,0.123106081
10590,02/06/2015,ABSA,2109.600098,0.211887078
10591,03/06/2015,KCB,45.901891,-1.045887194
10592,03/06/2015,FAMILY,165.266851,-0.906305161
10593,03/06/2015,EQUITY,51.640182,-0.767454693
10594,03/06/2015,STANCHART,128.285441,-0.584072514
10595,03/06/2015,ABSA,2114.070068,-0.862316736
10596,04/06/2015,KCB,45.421809,-0.474549572
10597,04/06/2015,FAMILY,163.769029,-0.582023357
10598,04/06/2015,EQUITY,51.243867,0.908735088
10599,04/06/2015,STANCHART,127.536161,-0.548860805
10600,04/06/2015,ABSA,2095.840088,-0.143618305
10601,05/06/2015,KCB,45.20626,-0.888598172
10602,05/06/2015,FAMILY,162.815855,-1.230583471
10603,05/06/2015,EQUITY,51.709538,-1.264610022
10604,05/06/2015,STANCHART,126.836165,-0.660700361
10605,05/06/2015,ABSA,2092.830078,-0.647450987
10606,08/06/2015,KCB,44.804558,-0.174937559
10607,08/06/2015,FAMILY,160.81227,0.205634185
10608,08/06/2015,EQUITY,51.055614,0.019410206
10609,08/06/2015,STANCHART,125.998158,-0.297343236
10610,08/06/2015,ABSA,2079.280029,0.041835298
10611,09/06/2015,KCB,44.726178,2.102956349
10612,09/06/2015,FAMILY,161.142955,1.955580373
10613,09/06/2015,EQUITY,51.065524,2.231272512
10614,09/06/2015,STANCHART,125.623511,1.145822138
10615,09/06/2015,ABSA,2080.149902,1.204242491
10616,10/06/2015,KCB,45.66675,-0.364733641
10617,10/06/2015,FAMILY,164.294235,-0.082878745
10618,10/06/2015,EQUITY,52.204935,-0.37957331
10619,10/06/2015,STANCHART,127.062933,-0.225022352
10620,10/06/2015,ABSA,2105.199951,0.17386263
10621,11/06/2015,KCB,45.500188,-1.012052961
10622,11/06/2015,FAMILY,164.15807,-1.060548531
10623,11/06/2015,EQUITY,52.006779,0.26671523
10624,11/06/2015,STANCHART,126.777013,-1.104282998
10625,11/06/2015,ABSA,2108.860107,-0.699429988
10626,12/06/2015,KCB,45.039702,-1.065915134
10627,12/06/2015,FAMILY,162.417094,-0.437158419
10628,12/06/2015,EQUITY,52.145489,-0.684020817
10629,12/06/2015,STANCHART,125.377036,-0.196587834
10630,12/06/2015,ABSA,2094.110107,-0.462257212
10631,15/06/2015,KCB,44.559617,0.769573491
10632,15/06/2015,FAMILY,161.707074,0.348852395
10633,15/06/2015,EQUITY,51.788803,1.339202607
10634,15/06/2015,STANCHART,125.13056,0.535770798
10635,15/06/2015,ABSA,2084.429932,0.568985641
10636,16/06/2015,KCB,44.902536,0.305474951
10637,16/06/2015,FAMILY,162.271193,0.197795428
10638,16/06/2015,EQUITY,52.48236,0.509721743
10639,16/06/2015,STANCHART,125.800973,-0.235105495
10640,16/06/2015,ABSA,2096.290039,0.197964114
10641,17/06/2015,KCB,45.039702,1.631498361
10642,17/06/2015,FAMILY,162.592158,0.646050223
10643,17/06/2015,EQUITY,52.749874,1.634108169
10644,17/06/2015,STANCHART,125.505208,0.455612169
10645,17/06/2015,ABSA,2100.439941,0.990271066
10646,18/06/2015,KCB,45.774524,-1.32705913
10647,18/06/2015,FAMILY,163.642585,-0.748882695
10648,18/06/2015,EQUITY,53.611864,-0.332655846
10649,18/06/2015,STANCHART,126.077025,-1.000938117
10650,18/06/2015,ABSA,2121.23999,-0.530350175
10651,19/06/2015,KCB,45.167069,0.281997488
10652,19/06/2015,FAMILY,162.417094,0.443134391
10653,19/06/2015,EQUITY,53.433521,-0.05562613
10654,19/06/2015,STANCHART,124.815072,0.797790671
10655,19/06/2015,ABSA,2109.98999,0.609486683
10656,22/06/2015,KCB,45.294439,-0.692190933
10657,22/06/2015,FAMILY,163.13682,0.530614732
10658,22/06/2015,EQUITY,53.403798,0.408158236
10659,22/06/2015,STANCHART,125.810835,-0.454511728
10660,22/06/2015,ABSA,2122.850098,0.063586826
10661,23/06/2015,KCB,44.980915,-0.588107201
10662,23/06/2015,FAMILY,164.002448,-0.978528077
10663,23/06/2015,EQUITY,53.62177,-0.757574769
10664,23/06/2015,STANCHART,125.23901,0.85019436
10665,23/06/2015,ABSA,2124.199951,-0.735329694
10666,24/06/2015,KCB,44.716379,0.021913671
10667,24/06/2015,FAMILY,162.397638,-0.53302992
10668,24/06/2015,EQUITY,53.215545,0.670266555
10669,24/06/2015,STANCHART,126.303785,-0.476153585
10670,24/06/2015,ABSA,2108.580078,-0.297357405
10671,25/06/2015,KCB,44.726178,-0.854331886
10672,25/06/2015,FAMILY,161.53201,-0.373310528
10673,25/06/2015,EQUITY,53.572231,1.01719863
10674,25/06/2015,STANCHART,125.702385,-0.588235458
10675,25/06/2015,ABSA,2102.310059,-0.039007995
10676,26/06/2015,KCB,44.344068,-1.966416342
10677,26/06/2015,FAMILY,160.928994,-1.504899111
10678,26/06/2015,EQUITY,54.117167,-1.958988356
10679,26/06/2015,STANCHART,124.962959,-1.751479813
10680,26/06/2015,ABSA,2101.48999,-2.086619361
10681,29/06/2015,KCB,43.472079,-0.495823998
10682,29/06/2015,FAMILY,158.507175,-0.190217257
10683,29/06/2015,EQUITY,53.057018,0.130717863
10684,29/06/2015,STANCHART,122.774258,0.722718275
10685,29/06/2015,ABSA,2057.639893,0.265848948
10686,30/06/2015,KCB,43.256534,0.679499657
10687,30/06/2015,FAMILY,158.205667,1.12504693
10688,30/06/2015,EQUITY,53.126373,0.503544633
10689,30/06/2015,STANCHART,123.66157,0.932789386
10690,30/06/2015,ABSA,2063.110107,0.693604037
10691,01/07/2015,KCB,43.550462,-0.112483307
10692,01/07/2015,FAMILY,159.985555,0.364758556
10693,01/07/2015,EQUITY,53.393888,0.649475086
10694,01/07/2015,STANCHART,124.815072,-0.126378968
10695,01/07/2015,ABSA,2077.419922,-0.030802294
10696,02/07/2015,KCB,43.501475,-0.022527972
10697,02/07/2015,FAMILY,160.569116,-0.218063728
10698,02/07/2015,EQUITY,53.740668,0.129056825
10699,02/07/2015,STANCHART,124.657332,-0.347993169
10700,02/07/2015,ABSA,2076.780029,-0.386175661
10701,06/07/2015,KCB,43.491675,-0.202749147
10702,06/07/2015,FAMILY,160.218973,0.163907554
10703,06/07/2015,EQUITY,53.810024,0.128888625
10704,06/07/2015,STANCHART,124.223533,-0.246029873
10705,06/07/2015,ABSA,2068.76001,0.608097505
10706,07/07/2015,KCB,43.403496,-0.135433791
10707,07/07/2015,FAMILY,160.481584,-1.115149138
10708,07/07/2015,EQUITY,53.879379,-1.820525808
10709,07/07/2015,STANCHART,123.917906,-2.482299854
10710,07/07/2015,ABSA,2081.340088,-1.665274897
10711,08/07/2015,KCB,43.344713,0.63290764
10712,08/07/2015,FAMILY,158.691975,0.422899142
10713,08/07/2015,EQUITY,52.898491,1.236186492
10714,08/07/2015,STANCHART,120.841892,-2.039650289
10715,08/07/2015,ABSA,2046.680054,0.226220263
10716,09/07/2015,KCB,43.619045,0.202157108
10717,09/07/2015,FAMILY,159.363082,1.891968304
10718,09/07/2015,EQUITY,53.552415,0.962072392
10719,09/07/2015,STANCHART,118.37714,2.673439314
10720,09/07/2015,ABSA,2051.310059,1.233848481
10721,10/07/2015,KCB,43.707224,2.084735466
10722,10/07/2015,FAMILY,162.378181,1.455530531
10723,10/07/2015,EQUITY,54.067628,2.07073815
10724,10/07/2015,STANCHART,121.541881,1.930569102
10725,10/07/2015,ABSA,2076.620117,1.10660495
10726,13/07/2015,KCB,44.618404,0.175665181
10727,13/07/2015,FAMILY,164.741645,-0.454601506
10728,13/07/2015,EQUITY,55.187227,0.089765336
10729,13/07/2015,STANCHART,123.888331,-0.039793094
10730,13/07/2015,ABSA,2099.600098,0.445315897
10731,14/07/2015,KCB,44.696783,0.306881146
10732,14/07/2015,FAMILY,163.992727,-0.047447836
10733,14/07/2015,EQUITY,55.236766,-0.735426835
10734,14/07/2015,STANCHART,123.839032,0.963298873
10735,14/07/2015,ABSA,2108.949951,-0.073498615
10736,15/07/2015,KCB,44.833949,1.966786374
10737,15/07/2015,FAMILY,163.914916,1.465615246
10738,15/07/2015,EQUITY,54.83054,0.722807034
10739,15/07/2015,STANCHART,125.031972,1.332593555
10740,15/07/2015,ABSA,2107.399902,0.801468055
10741,16/07/2015,KCB,45.715737,-0.085727591
10742,16/07/2015,FAMILY,166.317278,0.88303754
10743,16/07/2015,EQUITY,55.226859,-0.089706351
10744,16/07/2015,STANCHART,126.69814,0.863745908
10745,16/07/2015,ABSA,2124.290039,0.110618322
10746,17/07/2015,KCB,45.676546,0.643498744
10747,17/07/2015,FAMILY,167.785922,0.411574459
10748,17/07/2015,EQUITY,55.177317,0.93374058
10749,17/07/2015,STANCHART,127.79249,1.890150196
10750,17/07/2015,ABSA,2126.639893,0.077123353
10751,20/07/2015,KCB,45.970474,0.767264223
10752,20/07/2015,FAMILY,168.476486,-5.859596929
10753,20/07/2015,EQUITY,55.69253,-0.017786946
10754,20/07/2015,STANCHART,130.20796,-0.999475762
10755,20/07/2015,ABSA,2128.280029,-0.426168919
10756,21/07/2015,KCB,46.323189,-3.680197838
10757,21/07/2015,FAMILY,158.604443,-1.667996148
10758,21/07/2015,EQUITY,55.682624,0.871882403
10759,21/07/2015,STANCHART,128.906563,-4.229444082
10760,21/07/2015,ABSA,2119.209961,-0.238771009
10761,22/07/2015,KCB,44.618404,1.251644949
10762,22/07/2015,FAMILY,155.958927,0.860610563
10763,22/07/2015,EQUITY,56.168111,-0.229313391
10764,22/07/2015,STANCHART,123.454532,-0.047913996
10765,22/07/2015,ABSA,2114.149902,-0.567604028
10766,23/07/2015,KCB,45.176868,-0.36868647
10767,23/07/2015,FAMILY,157.301126,-1.224259514
10768,23/07/2015,EQUITY,56.03931,1.290663643
10769,23/07/2015,STANCHART,123.39538,-0.527327684
10770,23/07/2015,ABSA,2102.149902,-1.070332804
10771,24/07/2015,KCB,45.010307,-1.28428362
10772,24/07/2015,FAMILY,155.375352,-0.425660822
10773,24/07/2015,EQUITY,56.762589,-0.541108158
10774,24/07/2015,STANCHART,122.744682,-1.389560812
10775,24/07/2015,ABSA,2079.649902,-0.577501482
10776,27/07/2015,KCB,44.432247,-0.022047051
10777,27/07/2015,FAMILY,154.71398,0.616078133
10778,27/07/2015,EQUITY,56.455442,0.280800211
10779,27/07/2015,STANCHART,121.03907,0.49686436
10780,27/07/2015,ABSA,2067.639893,1.238615442
10781,28/07/2015,KCB,44.422451,2.095280605
10782,28/07/2015,FAMILY,155.667139,0.649792889
10783,28/07/2015,EQUITY,56.613969,0.647529234
10784,28/07/2015,STANCHART,121.64047,-0.316096279
10785,28/07/2015,ABSA,2093.25,0.731879517
10786,29/07/2015,KCB,45.353226,1.274573059
10787,29/07/2015,FAMILY,156.678653,-0.080693826
10788,29/07/2015,EQUITY,56.980561,0.95636124
10789,29/07/2015,STANCHART,121.255969,-0.504102194
10790,29/07/2015,ABSA,2108.570068,0.002836757
10791,30/07/2015,KCB,45.931286,-0.383958333
10792,30/07/2015,FAMILY,156.552223,0.639909789
10793,30/07/2015,EQUITY,57.525501,-0.223907654
10794,30/07/2015,STANCHART,120.644715,-0.874397192
10795,30/07/2015,ABSA,2108.629883,-0.227152002
10796,31/07/2015,KCB,45.754929,0.235546207
10797,31/07/2015,FAMILY,157.554016,-2.024815413
10798,31/07/2015,EQUITY,57.396697,0.448815025
10799,31/07/2015,STANCHART,119.589801,-2.357790528
10800,31/07/2015,ABSA,2103.840088,-0.275688682
10801,03/08/2015,KCB,45.862703,1.559495959
10802,03/08/2015,FAMILY,154.363838,-0.699389192
10803,03/08/2015,EQUITY,57.654302,1.154576462
10804,03/08/2015,STANCHART,116.770124,-3.208378027
10805,03/08/2015,ABSA,2098.040039,-0.224970492
10806,04/08/2015,KCB,46.57793,0.084140708
10807,04/08/2015,FAMILY,153.284234,0.190347691
10808,04/08/2015,EQUITY,58.319965,0.528105598
10809,04/08/2015,STANCHART,113.023697,0.662946815
10810,04/08/2015,ABSA,2093.320068,0.311467897
10811,05/08/2015,KCB,46.617121,-2.017659992
10812,05/08/2015,FAMILY,153.576007,-0.178794204
10813,05/08/2015,EQUITY,58.627956,-3.016436391
10814,05/08/2015,STANCHART,113.772984,0.217615809
10815,05/08/2015,ABSA,2099.840088,-0.775298514
10816,06/08/2015,KCB,45.676546,0.257405628
10817,06/08/2015,FAMILY,153.301422,-0.767664112
10818,06/08/2015,EQUITY,56.859481,-0.05241694
10819,06/08/2015,STANCHART,114.020572,0.338746766
10820,06/08/2015,ABSA,2083.560059,-0.287488281
10821,07/08/2015,KCB,45.79412,1.262301798
10822,07/08/2015,FAMILY,152.124582,1.050802559
10823,07/08/2015,EQUITY,56.829677,-1.625875861
10824,07/08/2015,STANCHART,114.406813,3.635738022
10825,07/08/2015,ABSA,2077.570068,1.280816681
10826,10/08/2015,KCB,46.37218,-1.943801219
10827,10/08/2015,FAMILY,153.723111,-0.791071682
10828,10/08/2015,EQUITY,55.905697,0.14216798
10829,10/08/2015,STANCHART,118.566345,-5.203811419
10830,10/08/2015,ABSA,2104.179932,-0.955710284
10831,11/08/2015,KCB,45.470797,0.711056373
10832,11/08/2015,FAMILY,152.507051,0.417985264
10833,11/08/2015,EQUITY,55.985177,0.053244451
10834,11/08/2015,STANCHART,112.396376,1.541986549
10835,11/08/2015,ABSA,2084.070068,0.095005491
10836,12/08/2015,KCB,45.79412,-0.021400127
10837,12/08/2015,FAMILY,153.144508,-0.697999565
10838,12/08/2015,EQUITY,56.014986,0.833623345
10839,12/08/2015,STANCHART,114.129513,-0.078094612
10840,12/08/2015,ABSA,2086.050049,-0.127521197
10841,13/08/2015,KCB,45.78432,0.577789514
10842,13/08/2015,FAMILY,152.07556,0.438506358
10843,13/08/2015,EQUITY,56.48194,0.439754725
10844,13/08/2015,STANCHART,114.040384,0.703428007
10845,13/08/2015,ABSA,2083.389893,0.391196388
10846,14/08/2015,KCB,46.048857,0.680850776
10847,14/08/2015,FAMILY,152.742421,0.3595491
10848,14/08/2015,EQUITY,56.730322,1.120846802
10849,14/08/2015,STANCHART,114.842576,1.034843558
10850,14/08/2015,ABSA,2091.540039,0.521142402
10851,17/08/2015,KCB,46.362381,0.553075564
10852,17/08/2015,FAMILY,153.291605,-0.191928319
10853,17/08/2015,EQUITY,57.366182,0.155870579
10854,17/08/2015,STANCHART,116.031017,-0.563335578
10855,17/08/2015,ABSA,2102.439941,-0.262552993
10856,18/08/2015,KCB,46.6188,-1.39623285
10857,18/08/2015,FAMILY,152.997395,-1.326833048
10858,18/08/2015,EQUITY,57.455599,-0.415012643
10859,18/08/2015,STANCHART,115.377373,-1.278968277
10860,18/08/2015,ABSA,2096.919922,-0.825487651
10861,19/08/2015,KCB,45.967893,-2.038192179
10862,19/08/2015,FAMILY,150.967375,-0.831491572
10863,19/08/2015,EQUITY,57.217151,-3.090812753
10864,19/08/2015,STANCHART,113.901733,-2.051995996
10865,19/08/2015,ABSA,2079.610107,-2.11001701
10866,20/08/2015,KCB,45.030979,-5.672361687
10867,20/08/2015,FAMILY,149.712094,-2.495740925
10868,20/08/2015,EQUITY,55.448676,-5.321627517
10869,20/08/2015,STANCHART,111.564474,-6.116288416
10870,20/08/2015,ABSA,2035.72998,-3.185096532
10871,21/08/2015,KCB,42.476659,-3.227301846
10872,21/08/2015,FAMILY,145.975668,-3.614379761
10873,21/08/2015,EQUITY,52.497904,-4.731265081
10874,21/08/2015,STANCHART,104.740869,-2.496217594
10875,21/08/2015,ABSA,1970.890015,-3.941369301
10876,24/08/2015,KCB,41.105809,-2.903069004
10877,24/08/2015,FAMILY,140.699553,-1.749490988
10878,24/08/2015,EQUITY,50.014089,1.489868185
10879,24/08/2015,STANCHART,102.126309,0.601236847
10880,24/08/2015,ABSA,1893.209961,-1.35219952
10881,25/08/2015,KCB,39.912479,5.534958127
10882,25/08/2015,FAMILY,138.238027,4.07207056
10883,25/08/2015,EQUITY,50.759233,5.617535631
10884,25/08/2015,STANCHART,102.74033,5.735497443
10885,25/08/2015,ABSA,1867.609985,3.90338591
10886,26/08/2015,KCB,42.121618,2.786239123
10887,26/08/2015,FAMILY,143.867177,1.254257599
10888,26/08/2015,EQUITY,53.610651,3.687920149
10889,26/08/2015,STANCHART,108.632999,2.944657728
10890,26/08/2015,ABSA,1940.51001,2.42977484
10891,27/08/2015,KCB,43.295227,0.068335477
10892,27/08/2015,FAMILY,145.671642,-0.377001311
10893,27/08/2015,EQUITY,55.587769,-0.571938766
10894,27/08/2015,STANCHART,111.831869,0.327667778
10895,27/08/2015,ABSA,1987.660034,0.060873639
10896,28/08/2015,KCB,43.324813,-0.933303509
10897,28/08/2015,FAMILY,145.122458,-0.060816225
10898,28/08/2015,EQUITY,55.269841,-1.653786194
10899,28/08/2015,STANCHART,112.198306,-0.467824354
10900,28/08/2015,ABSA,1988.869995,-0.839167017
10901,31/08/2015,KCB,42.920461,-3.906251147
10902,31/08/2015,FAMILY,145.0342,-3.522893221
10903,31/08/2015,EQUITY,54.355796,-2.211661108
10904,31/08/2015,STANCHART,111.673415,-4.469670781
10905,31/08/2015,ABSA,1972.180054,-2.957644657
10906,01/09/2015,KCB,41.24388,3.682449372
10907,01/09/2015,FAMILY,139.9248,1.66106723
10908,01/09/2015,EQUITY,53.15363,3.289716996
10909,01/09/2015,STANCHART,106.681981,4.288892048
10910,01/09/2015,ABSA,1913.849976,1.82929746
10911,02/09/2015,KCB,42.762665,0.322877445
10912,02/09/2015,FAMILY,142.249045,1.192689202
10913,02/09/2015,EQUITY,54.902234,-1.03148626
10914,02/09/2015,STANCHART,111.257456,-1.753599327
10915,02/09/2015,ABSA,1948.859985,0.116479379
10916,03/09/2015,KCB,42.900736,-2.045976554
10917,03/09/2015,FAMILY,143.945634,-2.098379726
10918,03/09/2015,EQUITY,54.335925,-0.749680805
10919,03/09/2015,STANCHART,109.306446,-0.996653024
10920,03/09/2015,ABSA,1951.130005,-1.532959563
10921,04/09/2015,KCB,42.022997,3.003988507
10922,04/09/2015,FAMILY,140.925108,2.456505479
10923,04/09/2015,EQUITY,53.928579,1.713340157
10924,04/09/2015,STANCHART,108.21704,2.782100675
10925,04/09/2015,ABSA,1921.219971,2.508305333
10926,08/09/2015,KCB,43.285363,-1.868308232
10927,08/09/2015,FAMILY,144.386941,-1.480671303
10928,08/09/2015,EQUITY,54.852559,-0.941859431
10929,08/09/2015,STANCHART,111.227747,-1.923244926
10930,08/09/2015,ABSA,1969.410034,-1.389756045
10931,09/09/2015,KCB,42.476659,0.510800532
10932,09/09/2015,FAMILY,142.249045,0.792825709
10933,09/09/2015,EQUITY,54.335925,1.243372594
10934,09/09/2015,STANCHART,109.088565,2.197002041
10935,09/09/2015,ABSA,1942.040039,0.527795503
10936,10/09/2015,KCB,42.69363,0.438896857
10937,10/09/2015,FAMILY,143.376832,0.80027225
10938,10/09/2015,EQUITY,55.011523,2.094995625
10939,10/09/2015,STANCHART,111.485243,1.456870843
10940,10/09/2015,ABSA,1952.290039,0.448704333
10941,11/09/2015,KCB,42.881011,-1.011956085
10942,11/09/2015,FAMILY,144.524237,-1.167131573
10943,11/09/2015,EQUITY,56.164012,-0.424549443
10944,11/09/2015,STANCHART,113.109439,0.963137126
10945,11/09/2015,ABSA,1961.050049,-0.408965595
10946,14/09/2015,KCB,42.447074,2.184011553
10947,14/09/2015,FAMILY,142.837449,1.290769342
10948,14/09/2015,EQUITY,55.925568,1.101437182
10949,14/09/2015,STANCHART,114.198838,0.841211712
10950,14/09/2015,ABSA,1953.030029,1.283131167
10951,15/09/2015,KCB,43.374123,0.727602031
10952,15/09/2015,FAMILY,144.681151,0.596492352
10953,15/09/2015,EQUITY,56.541553,0.615004331
10954,15/09/2015,STANCHART,115.159492,0.111803202
10955,15/09/2015,ABSA,1978.089966,0.870541446
